kapitel;kapitelname;Anzahl BA;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
01;Bestimmte infektiöse und parasitäre Krankheiten;4535;5,899;4,9862;122;299;155;140;207;189;129;140;114;114;160;208;256;284;289;411;484;387;298;149;0,0269;0,0659;0,0342;0,0309;0,0456;0,0417;0,0284;0,0309;0,0251;0,0251;0,0353;0,0459;0,0564;0,0626;0,0637;0,0906;0,1067;0,0853;0,0657;0,0329
02;Neubildungen;48232;4,7107;4,7494;18;13;13;56;203;361;640;1002;1567;2833;4436;4170;3757;4423;4705;6639;6536;3888;2212;760;0,0004;0,0003;0,0003;0,0012;0,0042;0,0075;0,0133;0,0208;0,0325;0,0587;0,092;0,0865;0,0779;0,0917;0,0975;0,1376;0,1355;0,0806;0,0459;0,0158
03;Krankheiten des Blutes und der blutbildenden Organe sowie bestimmte Störungen mit Beteiligung des Immunsystems;1781;5,2235;4,9339;2;5;2;2;16;7;11;18;26;35;48;64;67;92;121;245;296;322;234;168;0,0011;0,0028;0,0011;0,0011;0,009;0,0039;0,0062;0,0101;0,0146;0,0197;0,027;0,0359;0,0376;0,0517;0,0679;0,1376;0,1662;0,1808;0,1314;0,0943
04;Endokrine, Ernährungs- und Stoffwechselkrankheiten;8198;5,2507;5,3476;5;18;21;28;44;68;115;202;220;358;512;697;705;805;828;931;1075;741;540;285;0,0006;0,0022;0,0026;0,0034;0,0054;0,0083;0,014;0,0246;0,0268;0,0437;0,0625;0,085;0,086;0,0982;0,101;0,1136;0,1311;0,0904;0,0659;0,0348
05;Psychische und Verhaltensstörungen;1476;5,8435;6,076;3;0;4;22;77;65;55;102;85;127;188;202;135;89;64;86;68;61;26;17;0,002;0,00;0,0027;0,0149;0,0522;0,044;0,0373;0,0691;0,0576;0,086;0,1274;0,1369;0,0915;0,0603;0,0434;0,0583;0,0461;0,0413;0,0176;0,0115
06;Krankheiten des Nervensystems;5696;2,6053;3,0134;4;234;100;42;44;80;106;165;185;350;501;589;639;543;437;565;567;300;184;61;0,0007;0,0411;0,0176;0,0074;0,0077;0,014;0,0186;0,029;0,0325;0,0614;0,088;0,1034;0,1122;0,0953;0,0767;0,0992;0,0995;0,0527;0,0323;0,0107
07;Krankheiten des Auges und der Augenanhangsgebilde;44391;2,0445;1,5948;2;61;238;133;139;154;179;207;248;411;849;1313;1970;3202;4265;8351;10522;6941;4084;1122;0,00;0,0014;0,0054;0,003;0,0031;0,0035;0,004;0,0047;0,0056;0,0093;0,0191;0,0296;0,0444;0,0721;0,0961;0,1881;0,237;0,1564;0,092;0,0253
08;Krankheiten des Ohres und des Warzenfortsatzes;8851;3,4785;2,2116;25;210;322;291;345;385;409;445;501;641;872;958;840;705;556;620;439;188;77;22;0,0028;0,0237;0,0364;0,0329;0,039;0,0435;0,0462;0,0503;0,0566;0,0724;0,0985;0,1082;0,0949;0,0797;0,0628;0,07;0,0496;0,0212;0,0087;0,0025
09;Krankheiten des Kreislaufsystems;45502;3,8456;4,947;0;10;19;46;142;222;323;479;733;1178;2100;3058;3839;4846;5181;7236;7520;4656;2791;1123;0,00;0,0002;0,0004;0,001;0,0031;0,0049;0,0071;0,0105;0,0161;0,0259;0,0462;0,0672;0,0844;0,1065;0,1139;0,159;0,1653;0,1023;0,0613;0,0247
10;Krankheiten des Atmungssystems;103783;3,3362;2,2378;220;8279;6818;3534;10324;12613;10686;8972;7300;6705;6835;5948;4448;3249;2255;2099;1693;927;589;289;0,0021;0,0798;0,0657;0,0341;0,0995;0,1215;0,103;0,0864;0,0703;0,0646;0,0659;0,0573;0,0429;0,0313;0,0217;0,0202;0,0163;0,0089;0,0057;0,0028
11;Krankheiten des Verdauungssystems;38503;2,9923;3,0325;111;181;249;436;1195;1591;1841;1913;1972;2488;3402;3631;3359;3177;2761;3450;3255;1903;1135;453;0,0029;0,0047;0,0065;0,0113;0,031;0,0413;0,0478;0,0497;0,0512;0,0646;0,0884;0,0943;0,0872;0,0825;0,0717;0,0896;0,0845;0,0494;0,0295;0,0118
12;Krankheiten der Haut und der Unterhaut;5905;5,0218;5,7162;76;63;50;87;505;647;522;413;294;316;387;355;347;327;283;339;341;272;197;84;0,0129;0,0107;0,0085;0,0147;0,0855;0,1096;0,0884;0,0699;0,0498;0,0535;0,0655;0,0601;0,0588;0,0554;0,0479;0,0574;0,0577;0,0461;0,0334;0,0142
13;Krankheiten des Muskel-Skelett-Systems und des Bindegewebes;81573;5,5776;4,6565;1;14;31;223;998;1545;1774;1872;2366;4102;7095;9486;9842;9779;7955;10483;8745;3702;1295;265;0,00;0,0002;0,0004;0,0027;0,0122;0,0189;0,0217;0,0229;0,029;0,0503;0,087;0,1163;0,1207;0,1199;0,0975;0,1285;0,1072;0,0454;0,0159;0,0032
